time,lake level,Black Ice,Snow,White Ice,Volume,Tot. Inflow Vol.,Tot. Outflow Vol.,Evapouration,Max Temp,Min Temp,Max dT/dz
1999-03-23 23:00:00,      39.724122,       0.000000,       0.000000,       0.000000, 8694333.023645,    1681.629666,     445.161290,       0.000000,      16.013262,      16.001893,       0.454980
1999-03-24 23:00:00,      39.730811,       0.000000,       0.000000,       0.000000, 8933098.854813,    1581.992848,     445.161290,       0.000000,      16.391110,      15.978337,       0.572188
1999-03-25 23:00:00,      39.746150,       0.000000,       0.000000,       0.000000, 8712512.087008,    1509.419204,     445.161290,       0.000000,      16.075979,      15.972546,       0.537325
1999-03-26 23:00:00,      39.759314,       0.000000,       0.000000,       0.000000, 8243627.805523,    1502.676449,     445.161290,       0.000000,      16.102538,      15.990294,       0.321191
1999-03-27 23:00:00,      39.762975,       0.000000,       0.000000,       0.000000, 9334458.721377,    1478.470042,     445.161290,       0.000000,      16.253121,      15.993385,       0.279411
1999-03-28 23:00:00,      39.767891,       0.000000,       0.000000,       0.000000, 8450153.395410,    1472.044817,     445.161290,       0.000000,      16.110074,      15.988207,       0.274724
1999-03-29 23:00:00,      39.773193,       0.000000,       0.000000,       0.000000, 9142437.167061,    1493.914824,     445.161290,       0.000000,      16.298953,      15.981871,       0.345541
1999-03-30 23:00:00,      39.779165,       0.000000,       0.000000,       0.000000, 7961161.287809,    1427.788943,     445.161290,       0.000000,      16.750507,      15.975371,       0.280136
1999-03-31 23:00:00,      39.783995,       0.000000,       0.000000,       0.000000, 8754048.468412,    1379.764278,     445.161290,       0.000000,      16.758129,      15.972243,       0.332633
1999-04-01 23:00:00,      39.788960,       0.000000,       0.000000,       0.000000, 9266686.737957,    1405.279711,     394.247312,       0.000000,      16.546819,      15.993223,       2.883727
1999-04-02 23:00:00,      39.800437,       0.000000,       0.000000,       0.000000, 9085898.674734,    1451.187957,     343.333333,       0.000000,      16.440013,      16.011333,       0.549339
1999-04-03 23:00:00,      39.808338,       0.000000,       0.000000,       0.000000, 9208497.420790,    1532.419690,     343.333333,       0.000000,      16.606213,      16.025832,       0.549625
1999-04-04 23:00:00,      39.812205,       0.000000,       0.000000,       0.000000, 9542074.609860,    1538.823521,     343.333333,       0.000000,      16.720740,      16.038907,       0.549421
1999-04-05 23:00:00,      39.817564,       0.000000,       0.000000,       0.000000, 9314407.675510,    1481.129436,     343.333333,       0.000000,      16.991780,      16.040728,       0.549215
1999-04-06 23:00:00,      39.822343,       0.000000,       0.000000,       0.000000, 9097838.730522,    1439.434661,     343.333333,       0.000000,      16.884288,      16.073163,       0.549015
1999-04-07 23:00:00,      39.828720,       0.000000,       0.000000,       0.000000, 9734268.793401,    1436.306626,     343.333333,       0.000000,      16.780659,      16.125413,       0.548799
1999-04-08 23:00:00,      39.835069,       0.000000,       0.000000,       0.000000, 8743687.336178,    1458.790409,     343.333333,       0.000000,      16.897550,      16.192243,       0.432089
1999-04-09 23:00:00,      39.837151,       0.000000,       0.000000,       0.000000, 7986237.575022,    1418.207100,     343.333333,       0.000000,      16.902313,      16.288721,       0.551021
1999-04-10 23:00:00,      39.839017,       0.000000,       0.000000,       0.000000, 8481228.124869,    1369.942200,     343.333333,       0.000000,      17.003531,      16.382165,       0.551389
1999-04-11 23:00:00,      39.842317,       0.000000,       0.000000,       0.000000,10077060.414800,    1354.307535,     343.333333,       0.000000,      17.290835,      16.445363,       0.551529
1999-04-12 23:00:00,      39.844429,       0.000000,       0.000000,       0.000000,10295537.532398,    1320.278323,     343.333333,       0.000000,      17.285459,      16.503593,       0.551523
1999-04-13 23:00:00,      39.845241,       0.000000,       0.000000,       0.000000,10667640.656219,    1291.795926,     343.333333,       0.000000,      17.173520,      17.133120,       0.525771
1999-04-14 23:00:00,      39.846319,       0.000000,       0.000000,       0.000000,10709395.719332,    1286.386354,     343.333333,       0.000000,      17.368699,      17.135174,       0.338015
1999-04-15 23:00:00,      39.846563,       0.000000,       0.000000,       0.000000, 9118873.065071,    1271.110826,     343.333333,       0.000000,      17.482837,      17.132341,       0.267277
1999-04-16 23:00:00,      39.846275,       0.000000,       0.000000,       0.000000, 9535023.096900,    1261.417174,     343.333333,       0.000000,      17.546701,      17.132918,       0.279923
1999-04-17 23:00:00,      39.848135,       0.000000,       0.000000,       0.000000,11977552.271366,    1260.314222,     343.333333,       0.000000,      17.722073,      17.129813,       0.305951
1999-04-18 23:00:00,      39.851468,       0.000000,       0.000000,       0.000000, 9502860.516609,    1255.000820,     343.333333,       0.000000,      18.209177,      17.119399,       0.301487
1999-04-19 23:00:00,      39.854667,       0.000000,       0.000000,       0.000000,12169994.170784,    1237.584003,     343.333333,       0.000000,      18.194292,      17.110020,       0.348217
1999-04-20 23:00:00,      39.855832,       0.000000,       0.000000,       0.000000,11828356.919996,    1212.962437,     343.333333,       0.000000,      18.185290,      17.112423,       0.577804
1999-04-21 23:00:00,      39.855384,       0.000000,       0.000000,       0.000000,11256337.612225,    1210.285200,     343.333333,       0.000000,      18.138070,      17.132678,       0.599089
1999-04-22 23:00:00,      39.854382,       0.000000,       0.000000,       0.000000,10349650.517519,    1216.746132,     343.333333,       0.000000,      18.209753,      17.168138,       0.596531
1999-04-23 23:00:00,      39.854716,       0.000000,       0.000000,       0.000000, 8847492.432207,    1196.942090,     343.333333,       0.000000,      18.420676,      17.222801,       0.297964
1999-04-24 23:00:00,      39.857161,       0.000000,       0.000000,       0.000000, 9499050.761558,    1179.327924,     343.333333,       0.000000,      18.568523,      17.245733,       0.297986
1999-04-25 23:00:00,      39.860251,       0.000000,       0.000000,       0.000000, 9230237.665926,    1178.041648,     343.333333,       0.000000,      18.895822,      17.270232,       0.298009
1999-04-26 23:00:00,      39.863245,       0.000000,       0.000000,       0.000000, 9540326.231058,    1161.097166,     343.333333,       0.000000,      19.181025,      17.289042,       0.298033
1999-04-27 23:00:00,      39.866037,       0.000000,       0.000000,       0.000000, 8168238.385939,    1137.819478,     343.333333,       0.000000,      19.453705,      17.311637,       0.298057
1999-04-28 23:00:00,      39.866916,       0.000000,       0.000000,       0.000000, 9907545.580230,    1121.245151,     343.333333,       0.000000,      19.822064,      17.352480,       0.298082
1999-04-29 23:00:00,      39.865317,       0.000000,       0.000000,       0.000000,10033574.923024,    1116.625477,     343.333333,       0.000000,      19.829856,      17.394024,       0.298097
1999-04-30 23:00:00,      39.866441,       0.000000,       0.000000,       0.000000,10122466.089224,    1091.951318,     343.333333,       0.000000,      20.255278,      17.408220,       0.298115
1999-05-01 23:00:00,      39.869691,       0.000000,       0.000000,       0.000000, 9454299.978225,     867.738160,     515.215054,       0.000000,      21.207544,      17.415367,       0.298159
1999-05-02 23:00:00,      39.870210,       0.000000,       0.000000,       0.000000,10322574.296977,     666.931047,     687.096774,       0.000000,      21.918629,      17.424703,       0.386830
1999-05-03 23:00:00,      39.865611,       0.000000,       0.000000,       0.000000,11545635.701419,     650.882441,     687.096774,       0.000000,      22.408572,      17.437277,       0.607652
1999-05-04 23:00:00,      39.856470,       0.000000,       0.000000,       0.000000,10297894.024207,     609.668935,     687.096774,       0.000000,      22.324304,      17.448238,       0.607810
1999-05-05 23:00:00,      39.848399,       0.000000,       0.000000,       0.000000,10296670.069939,     611.876971,     687.096774,       0.000000,      22.510200,      17.455255,       0.609710
1999-05-06 23:00:00,      39.838865,       0.000000,       0.000000,       0.000000,11430850.323848,     611.377332,     687.096774,       0.000000,      22.575494,      17.463076,       0.674912
1999-05-07 23:00:00,      39.824269,       0.000000,       0.000000,       0.000000,10976362.364259,     597.794350,     687.096774,       0.000000,      21.720738,      17.478306,       0.251054
1999-05-08 23:00:00,      39.811149,       0.000000,       0.000000,       0.000000, 9615807.668175,     617.205626,     687.096774,       0.000000,      21.250377,      17.498947,       0.281935
1999-05-09 23:00:00,      39.801156,       0.000000,       0.000000,       0.000000,11404049.483870,     664.052481,     687.096774,       0.000000,      21.188935,      17.490833,       0.401490
1999-05-10 23:00:00,      39.791884,       0.000000,       0.000000,       0.000000, 9945466.159306,     683.808042,     687.096774,       0.000000,      21.200871,      17.509325,       0.401315
1999-05-11 23:00:00,      39.784589,       0.000000,       0.000000,       0.000000,10581715.928623,     646.592155,     687.096774,       0.000000,      21.393658,      17.494466,       0.401305
1999-05-12 23:00:00,      39.776030,       0.000000,       0.000000,       0.000000,10121308.380395,     626.281327,     687.096774,       0.000000,      21.358751,      17.488517,       0.401012
1999-05-13 23:00:00,      39.764034,       0.000000,       0.000000,       0.000000, 9480893.176615,     619.270335,     687.096774,       0.000000,      21.013152,      17.519592,       0.350736
1999-05-14 23:00:00,      39.753875,       0.000000,       0.000000,       0.000000, 9876954.062983,     617.490275,     687.096774,       0.000000,      21.012651,      17.531539,       0.403564
1999-05-15 23:00:00,      39.745487,       0.000000,       0.000000,       0.000000, 8970850.688766,     630.363137,     687.096774,       0.000000,      21.175666,      17.528231,       0.403808
1999-05-16 23:00:00,      39.738396,       0.000000,       0.000000,       0.000000, 9245761.511324,     647.393483,     687.096774,       0.000000,      21.335451,      17.524139,       0.404008
1999-05-17 23:00:00,      39.732033,       0.000000,       0.000000,       0.000000,10263477.261713,     621.925391,     687.096774,       0.000000,      21.500557,      17.516276,       0.267498
1999-05-18 23:00:00,      39.725968,       0.000000,       0.000000,       0.000000, 8809315.055050,     582.799147,     687.096774,       0.000000,      21.728871,      17.517028,       0.267706
1999-05-19 23:00:00,      39.720847,       0.000000,       0.000000,       0.000000, 8264888.776317,     558.727240,     687.096774,       0.000000,      22.232360,      17.510109,       0.267915
1999-05-20 23:00:00,      39.715166,       0.000000,       0.000000,       0.000000, 8842224.422950,     521.169573,     687.096774,       0.000000,      22.600231,      17.499381,       0.268407
1999-05-21 23:00:00,      39.710823,       0.000000,       0.000000,       0.000000, 8376620.998081,     515.246563,     687.096774,       0.000000,      23.418597,      17.485081,       0.268626
1999-05-22 23:00:00,      39.708355,       0.000000,       0.000000,       0.000000, 7832780.598800,     530.476802,     687.096774,       0.000000,      24.894388,      17.460599,       0.268847
1999-05-23 23:00:00,      39.707122,       0.000000,       0.000000,       0.000000, 8216282.511394,     531.394395,     687.096774,       0.000000,      26.378768,      17.447783,       0.472807
1999-05-24 23:00:00,      39.704489,       0.000000,       0.000000,       0.000000, 8033140.925563,     512.837067,     687.096774,       0.000000,      27.351611,      17.437616,       0.648090
1999-05-25 23:00:00,      39.696921,       0.000000,       0.000000,       0.000000, 8733897.435430,     477.042421,     687.096774,       0.000000,      26.039908,      17.440841,       0.681826
1999-05-26 23:00:00,      39.683672,       0.000000,       0.000000,       0.000000,10036617.665898,     463.634839,     687.096774,       0.000000,      25.574682,      17.444033,       0.666181
1999-05-27 23:00:00,      39.673418,       0.000000,       0.000000,       0.000000,10035044.117049,     463.172785,     687.096774,       0.000000,      25.456176,      17.428856,       0.665643
1999-05-28 23:00:00,      39.665301,       0.000000,       0.000000,       0.000000,10033715.699672,     447.466460,     687.096774,       0.000000,      25.537964,      17.410293,       0.665360
1999-05-29 23:00:00,      39.653909,       0.000000,       0.000000,       0.000000, 9164642.617936,     440.951099,     687.096774,       0.000000,      24.876116,      17.410525,       0.264578
1999-05-30 23:00:00,      39.639756,       0.000000,       0.000000,       0.000000, 9841291.589325,     468.565586,     687.096774,       0.000000,      24.530387,      17.429465,       0.712329
1999-05-31 23:00:00,      39.628941,       0.000000,       0.000000,       0.000000, 9839238.096898,     471.423104,     687.096774,       0.000000,      24.557312,      17.426431,       0.711700
1999-06-01 23:00:00,      39.619920,       0.000000,       0.000000,       0.000000,10614357.385842,     562.827026,     741.881720,       0.000000,      24.748587,      17.419238,       0.711264
1999-06-02 23:00:00,      39.610158,       0.000000,       0.000000,       0.000000, 9783427.916035,     664.109396,     796.666667,       0.000000,      24.623147,      17.419168,       0.403397
1999-06-03 23:00:00,      39.599611,       0.000000,       0.000000,       0.000000, 9468817.641734,     659.781715,     796.666667,       0.000000,      24.581912,      17.422854,       0.404264
1999-06-04 23:00:00,      39.588158,       0.000000,       0.000000,       0.000000,11288879.371346,     666.196801,     796.666667,       0.000000,      24.376265,      17.440482,       0.421174
1999-06-05 23:00:00,      39.578397,       0.000000,       0.000000,       0.000000,10740273.824910,     687.786902,     796.666667,       0.000000,      24.522410,      17.449098,       0.422391
1999-06-06 23:00:00,      39.571115,       0.000000,       0.000000,       0.000000,11158888.776697,     719.892207,     796.666667,       0.000000,      24.829712,      17.439270,       0.269694
1999-06-07 23:00:00,      39.563146,       0.000000,       0.000000,       0.000000,10726933.069338,     706.457027,     796.666667,       0.000000,      25.046459,      17.431101,       0.270727
1999-06-08 23:00:00,      39.552679,       0.000000,       0.000000,       0.000000,11412161.621941,     650.789740,     796.666667,       0.000000,      24.896914,      17.431371,       0.271757
1999-06-09 23:00:00,      39.541110,       0.000000,       0.000000,       0.000000, 9192101.345493,     616.757371,     796.666667,       0.000000,      24.718463,      17.439856,       0.387221
1999-06-10 23:00:00,      39.529975,       0.000000,       0.000000,       0.000000,10329563.534379,     603.035870,     796.666667,       0.000000,      24.720568,      17.446178,       0.388236
1999-06-11 23:00:00,      39.520524,       0.000000,       0.000000,       0.000000,11290968.491541,     611.459186,     796.666667,       0.000000,      24.782418,      17.440929,       0.389248
1999-06-12 23:00:00,      39.511001,       0.000000,       0.000000,       0.000000,10406583.157757,     648.743665,     796.666667,       0.000000,      24.798515,      17.435641,       0.390251
1999-06-13 23:00:00,      39.501209,       0.000000,       0.000000,       0.000000,11801031.767799,     698.781133,     796.666667,       0.000000,      24.834711,      17.432785,       0.391270
1999-06-14 23:00:00,      39.492719,       0.000000,       0.000000,       0.000000,11546593.785695,     685.714436,     796.666667,       0.000000,      25.039992,      17.427300,       0.392277
1999-06-15 23:00:00,      39.484398,       0.000000,       0.000000,       0.000000,10456926.034659,     628.200752,     796.666667,       0.000000,      25.117634,      17.422891,       0.586734
1999-06-16 23:00:00,      39.476396,       0.000000,       0.000000,       0.000000,10862773.179910,     600.642724,     796.666667,       0.000000,      25.286045,      17.414545,       0.587802
1999-06-17 23:00:00,      39.468198,       0.000000,       0.000000,       0.000000,10992315.089775,     623.468736,     796.666667,       0.000000,      25.589227,      17.408353,       0.588873
1999-06-18 23:00:00,      39.460161,       0.000000,       0.000000,       0.000000,10374070.261591,     632.632504,     796.666667,       0.000000,      25.697835,      17.414134,       0.378256
1999-06-19 23:00:00,      39.451599,       0.000000,       0.000000,       0.000000,10279086.380837,     611.061822,     796.666667,       0.000000,      25.949445,      17.427636,       0.379330
1999-06-20 23:00:00,      39.440177,       0.000000,       0.000000,       0.000000,10624764.822450,     640.753067,     796.666667,       0.000000,      25.947571,      17.449806,       0.380528
1999-06-21 23:00:00,      39.429233,       0.000000,       0.000000,       0.000000,11065214.114953,     640.175445,     796.666667,       0.000000,      25.906264,      17.461650,       0.380591
1999-06-22 23:00:00,      39.420455,       0.000000,       0.000000,       0.000000,12169009.888181,     611.768911,     796.666667,       0.000000,      26.160844,      17.460961,       0.380647
1999-06-23 23:00:00,      39.409867,       0.000000,       0.000000,       0.000000,11096893.690723,     618.450897,     796.666667,       0.000000,      26.186367,      17.462892,       0.380649
1999-06-24 23:00:00,      39.395692,       0.000000,       0.000000,       0.000000,10881906.422693,     635.183500,     796.666667,       0.000000,      25.707792,      17.471699,       0.635281
1999-06-25 23:00:00,      39.383026,       0.000000,       0.000000,       0.000000,10890811.980808,     635.666013,     796.666667,       0.000000,      25.598139,      17.477887,       0.389080
1999-06-26 23:00:00,      39.373070,       0.000000,       0.000000,       0.000000,11763175.966753,     625.914167,     796.666667,       0.000000,      25.533397,      17.485004,       0.388887
1999-06-27 23:00:00,      39.363683,       0.000000,       0.000000,       0.000000,12041861.823579,     646.927145,     796.666667,       0.000000,      25.648485,      17.490822,       0.638563
1999-06-28 23:00:00,      39.353109,       0.000000,       0.000000,       0.000000,12038725.271938,     649.732593,     796.666667,       0.000000,      25.688465,      17.495572,       0.639545
1999-06-29 23:00:00,      39.341979,       0.000000,       0.000000,       0.000000,12368476.892637,     617.253328,     796.666667,       0.000000,      25.720012,      17.497733,       0.430847
1999-06-30 23:00:00,      39.331398,       0.000000,       0.000000,       0.000000,10799620.636512,     622.251249,     796.666667,       0.000000,      25.875709,      17.496183,       0.430438
1999-07-01 23:00:00,      39.320642,       0.000000,       0.000000,       0.000000, 9573437.151447,     503.321959,     837.043011,       0.000000,      25.882746,      17.496374,       0.430100
1999-07-02 23:00:00,      39.307623,       0.000000,       0.000000,       0.000000,10646353.098963,     354.362799,     877.419355,       0.000000,      25.870879,      17.500996,       0.429735
1999-07-03 23:00:00,      39.292966,       0.000000,       0.000000,       0.000000,11625001.574631,     358.086518,     877.419355,       0.000000,      25.811027,      17.510843,       0.703414
1999-07-04 23:00:00,      39.279330,       0.000000,       0.000000,       0.000000, 9845492.924000,     382.972127,     877.419355,       0.000000,      25.834124,      17.522678,       0.375995
1999-07-05 23:00:00,      39.265858,       0.000000,       0.000000,       0.000000,10426376.449621,     372.148832,     877.419355,       0.000000,      25.835077,      17.533590,       0.376075
1999-07-06 23:00:00,      39.251483,       0.000000,       0.000000,       0.000000,10414767.929483,     352.056089,     877.419355,       0.000000,      25.819465,      17.546279,       0.376147
1999-07-07 23:00:00,      39.234899,       0.000000,       0.000000,       0.000000,11618359.889891,     369.125347,     877.419355,       0.000000,      25.743589,      17.562965,       0.396762
1999-07-08 23:00:00,      39.218384,       0.000000,       0.000000,       0.000000,10419837.895551,     405.014197,     877.419355,       0.000000,      25.583608,      17.571067,       0.396336
1999-07-09 23:00:00,      39.206812,       0.000000,       0.000000,       0.000000, 9166307.675004,     421.309038,     877.419355,       0.000000,      25.836071,      17.567974,       0.377140
1999-07-10 23:00:00,      39.198906,       0.000000,       0.000000,       0.000000, 9351148.338721,     432.104263,     877.419355,       0.000000,      26.233483,      17.559432,       0.377406
1999-07-11 23:00:00,      39.190087,       0.000000,       0.000000,       0.000000,11036352.065494,     460.761710,     877.419355,       0.000000,      26.669392,      17.551523,       0.377761
1999-07-12 23:00:00,      39.177879,       0.000000,       0.000000,       0.000000,11538632.934845,     460.495551,     877.419355,       0.000000,      26.529730,      17.552673,       0.378283
1999-07-13 23:00:00,      39.165005,       0.000000,       0.000000,       0.000000,10849855.843484,     438.993319,     877.419355,       0.000000,      26.519066,      17.563923,       0.395142
1999-07-14 23:00:00,      39.153927,       0.000000,       0.000000,       0.000000,11062156.624725,     428.712867,     877.419355,       0.000000,      26.582503,      17.583382,       0.391674
1999-07-15 23:00:00,      39.142555,       0.000000,       0.000000,       0.000000,10838656.023245,     436.027476,     877.419355,       0.000000,      26.800239,      17.592940,       0.391430
1999-07-16 23:00:00,      39.132393,       0.000000,       0.000000,       0.000000,10617569.579089,     429.732391,     877.419355,       0.000000,      27.116686,      17.583630,       0.453124
1999-07-17 23:00:00,      39.122469,       0.000000,       0.000000,       0.000000,10623150.307107,     440.910064,     877.419355,       0.000000,      27.331158,      17.573668,       0.453484
1999-07-18 23:00:00,      39.110934,       0.000000,       0.000000,       0.000000,11226119.837174,     475.599444,     877.419355,       0.000000,      27.424825,      17.568549,       0.453844
1999-07-19 23:00:00,      39.097477,       0.000000,       0.000000,       0.000000,11222144.256829,     459.498082,     877.419355,       0.000000,      27.380396,      17.567710,       0.454206
1999-07-20 23:00:00,      39.081688,       0.000000,       0.000000,       0.000000, 9464965.255286,     419.149191,     877.419355,       0.000000,      27.112376,      17.595849,       0.313370
1999-07-21 23:00:00,      39.066690,       0.000000,       0.000000,       0.000000,10055441.485904,     392.853089,     877.419355,       0.000000,      27.033510,      17.645816,       0.412789
1999-07-22 23:00:00,      39.052788,       0.000000,       0.000000,       0.000000, 9863697.653060,     392.094211,     877.419355,       0.000000,      27.124728,      17.687430,       0.412498
1999-07-23 23:00:00,      39.040554,       0.000000,       0.000000,       0.000000,11021976.978084,     400.343634,     877.419355,       0.000000,      27.306639,      17.696518,       0.414496
1999-07-24 23:00:00,      39.027965,       0.000000,       0.000000,       0.000000,10606366.040810,     401.367168,     877.419355,       0.000000,      27.374087,      17.690671,       0.416193
1999-07-25 23:00:00,      39.012432,       0.000000,       0.000000,       0.000000,10212769.652464,     410.907787,     877.419355,       0.000000,      27.234282,      17.687325,       0.417889
1999-07-26 23:00:00,      38.994289,       0.000000,       0.000000,       0.000000,10208632.052531,     415.487626,     877.419355,       0.000000,      26.916804,      17.692878,       0.411184
1999-07-27 23:00:00,      38.976146,       0.000000,       0.000000,       0.000000,10419396.778719,     420.131623,     877.419355,       0.000000,      26.679633,      17.711973,       0.410670
1999-07-28 23:00:00,      38.962195,       0.000000,       0.000000,       0.000000,10730821.846922,     394.507686,     877.419355,       0.000000,      26.766961,      17.729706,       0.410366
1999-07-29 23:00:00,      38.950517,       0.000000,       0.000000,       0.000000,11311185.830292,     364.057300,     877.419355,       0.000000,      26.904978,      17.736510,       0.410096
1999-07-30 23:00:00,      38.937191,       0.000000,       0.000000,       0.000000,11258794.283887,     384.545522,     877.419355,       0.000000,      26.889002,      17.737418,       0.409771
1999-07-31 23:00:00,      38.923352,       0.000000,       0.000000,       0.000000,10252046.957775,     408.492307,     877.419355,       0.000000,      26.878441,      17.735364,       0.409466
1999-08-01 23:00:00,      38.910544,       0.000000,       0.000000,       0.000000,10245445.963433,     465.988949,     911.290323,       0.000000,      26.917816,      17.736102,       0.409175
1999-08-02 23:00:00,      38.899054,       0.000000,       0.000000,       0.000000,11038596.550229,     503.857998,     945.161290,       0.000000,      27.034485,      17.737337,       0.410585
1999-08-03 23:00:00,      38.888189,       0.000000,       0.000000,       0.000000,11479120.472603,     501.150295,     945.161290,       0.000000,      27.126393,      17.737790,       0.412164
1999-08-04 23:00:00,      38.876035,       0.000000,       0.000000,       0.000000,10023587.010131,     526.267978,     945.161290,       0.000000,      27.155953,      17.739192,       0.413765
1999-08-05 23:00:00,      38.864439,       0.000000,       0.000000,       0.000000,10021581.698422,     540.225032,     945.161290,       0.000000,      27.236779,      17.740883,       0.413947
1999-08-06 23:00:00,      38.853481,       0.000000,       0.000000,       0.000000,11472631.729052,     539.254629,     945.161290,       0.000000,      27.333357,      17.738685,       0.414011
1999-08-07 23:00:00,      38.842077,       0.000000,       0.000000,       0.000000,11455272.462857,     559.242613,     945.161290,       0.000000,      27.362809,      17.735348,       0.414076
1999-08-08 23:00:00,      38.829873,       0.000000,       0.000000,       0.000000,11669632.752089,     581.813993,     945.161290,       0.000000,      27.359117,      17.734934,       0.414138
1999-08-09 23:00:00,      38.818222,       0.000000,       0.000000,       0.000000,11446740.534452,     570.168162,     945.161290,       0.000000,      27.438950,      17.731897,       0.414196
1999-08-10 23:00:00,      38.809288,       0.000000,       0.000000,       0.000000,12304152.035369,     532.660304,     945.161290,       0.000000,      27.730948,      17.722386,       0.414251
1999-08-11 23:00:00,      38.799869,       0.000000,       0.000000,       0.000000,11549752.825200,     510.990155,     945.161290,       0.000000,      27.834454,      17.712530,       0.414238
1999-08-12 23:00:00,      38.787427,       0.000000,       0.000000,       0.000000,11520207.718874,     517.329850,     945.161290,       0.000000,      27.809653,      17.705743,       0.414225
1999-08-13 23:00:00,      38.773735,       0.000000,       0.000000,       0.000000,11491543.329806,     516.055195,     945.161290,       0.000000,      27.686537,      17.702699,       0.414212
1999-08-14 23:00:00,      38.761429,       0.000000,       0.000000,       0.000000,11518002.730231,     509.846323,     945.161290,       0.000000,      27.717614,      17.698921,       0.414268
1999-08-15 23:00:00,      38.749701,       0.000000,       0.000000,       0.000000,11439324.072245,     525.083045,     945.161290,       0.000000,      27.769867,      17.694516,       0.414256
1999-08-16 23:00:00,      38.736694,       0.000000,       0.000000,       0.000000,10661147.367761,     540.224029,     945.161290,       0.000000,      27.803057,      17.693459,       0.415771
1999-08-17 23:00:00,      38.724305,       0.000000,       0.000000,       0.000000,11597498.074289,     549.234837,     945.161290,       0.000000,      27.807008,      17.687556,       0.417185
1999-08-18 23:00:00,      38.713492,       0.000000,       0.000000,       0.000000,10957960.401153,     553.470323,     945.161290,       0.000000,      27.862378,      17.679399,       0.417173
1999-08-19 23:00:00,      38.702962,       0.000000,       0.000000,       0.000000,11497177.051966,     551.836278,     945.161290,       0.000000,      27.978534,      17.673298,       0.417228
1999-08-20 23:00:00,      38.692586,       0.000000,       0.000000,       0.000000,11360306.702561,     547.337640,     945.161290,       0.000000,      28.089231,      17.666982,       0.417218
1999-08-21 23:00:00,      38.681835,       0.000000,       0.000000,       0.000000, 9671808.372376,     521.413961,     945.161290,       0.000000,      28.167017,      17.660117,       0.417201
1999-08-22 23:00:00,      38.670177,       0.000000,       0.000000,       0.000000,11417189.144049,     511.732994,     945.161290,       0.000000,      28.154617,      17.655137,       0.417188
1999-08-23 23:00:00,      38.658450,       0.000000,       0.000000,       0.000000,10312993.765979,     500.944285,     945.161290,       0.000000,      28.160220,      17.650924,       0.417175
1999-08-24 23:00:00,      38.645694,       0.000000,       0.000000,       0.000000,10911983.664139,     470.899904,     945.161290,       0.000000,      28.117472,      17.647831,       0.417162
1999-08-25 23:00:00,      38.630711,       0.000000,       0.000000,       0.000000,10463142.209246,     464.367231,     945.161290,       0.000000,      27.964319,      17.649176,       0.417148
1999-08-26 23:00:00,      38.615910,       0.000000,       0.000000,       0.000000,11218553.498174,     499.002477,     945.161290,       0.000000,      27.815247,      17.649539,       0.417204
1999-08-27 23:00:00,      38.602278,       0.000000,       0.000000,       0.000000,11251213.385051,     536.120871,     945.161290,       0.000000,      27.735572,      17.646438,       0.417260
1999-08-28 23:00:00,      38.589601,       0.000000,       0.000000,       0.000000,11039059.464991,     542.134760,     945.161290,       0.000000,      27.689756,      17.643483,       0.417320
1999-08-29 23:00:00,      38.577826,       0.000000,       0.000000,       0.000000,11218389.281086,     556.887784,     945.161290,       0.000000,      27.709611,      17.639158,       0.417392
1999-08-30 23:00:00,      38.565634,       0.000000,       0.000000,       0.000000,11430353.591582,     571.217760,     945.161290,       0.000000,      27.634314,      17.634249,       0.417458
1999-08-31 23:00:00,      38.553282,       0.000000,       0.000000,       0.000000,10814176.034243,     555.520398,     945.161290,       0.000000,      27.540673,      17.629552,       0.417449
1999-09-01 23:00:00,      38.539956,       0.000000,       0.000000,       0.000000,10021375.049175,     572.971624,     829.247312,       0.000000,      27.419923,      17.625447,       0.417515
1999-09-02 23:00:00,      38.527273,       0.000000,       0.000000,       0.000000,11439777.206292,     612.820299,     713.333333,       0.000000,      27.281039,      17.622519,       0.417487
1999-09-03 23:00:00,      38.516249,       0.000000,       0.000000,       0.000000,11044374.825427,     629.282554,     713.333333,       0.000000,      27.216932,      17.621540,       0.417453
1999-09-04 23:00:00,      38.505715,       0.000000,       0.000000,       0.000000,11032507.013578,     634.566636,     713.333333,       0.000000,      27.157184,      17.621393,       0.417423
1999-09-05 23:00:00,      38.495923,       0.000000,       0.000000,       0.000000,11634353.159233,     646.434016,     713.333333,       0.000000,      27.122217,      17.620230,       0.417398
1999-09-06 23:00:00,      38.486451,       0.000000,       0.000000,       0.000000,11447755.264952,     662.732867,     713.333333,       0.000000,      27.075267,      17.617094,       0.417591
1999-09-07 23:00:00,      38.478654,       0.000000,       0.000000,       0.000000,11247017.312627,     660.800082,     713.333333,       0.000000,      27.104450,      17.610190,       0.417509
1999-09-08 23:00:00,      38.472372,       0.000000,       0.000000,       0.000000,11245829.627669,     646.051068,     713.333333,       0.000000,      27.200206,      17.601895,       0.417572
1999-09-09 23:00:00,      38.465578,       0.000000,       0.000000,       0.000000,10222668.745760,     645.755336,     713.333333,       0.000000,      27.243734,      17.594727,       0.417634
1999-09-10 23:00:00,      38.457309,       0.000000,       0.000000,       0.000000,11248433.831740,     663.032609,     713.333333,       0.000000,      27.202057,      17.588771,       0.417695
